"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
11,"young_lifetime","Fully funded system",0.52,0.0230014779905107,"capitalization","funded_only",TRUE,0.737596941336777,FALSE,0.541626523706289,1.24787834506657,-1.77742762494122,-3.33656852636223,0.521734016054449
11,"young_lifetime","Fully funded system",0.53,0.0225023538900762,"capitalization","funded_only",TRUE,0.772627872220744,FALSE,0.567350167953635,1.3071442362434,-1.65792557043711,-3.11224052093516,0.521734016054449
11,"young_lifetime","Fully funded system",0.54,0.0219330408840984,"capitalization","funded_only",TRUE,0.809322538472665,FALSE,0.594295513584503,1.36922486162158,-1.54645801524556,-2.90299479348959,0.521734016054449
11,"young_lifetime","Fully funded system",0.55,0.0212994523083938,"capitalization","funded_only",TRUE,0.847759956416251,FALSE,0.622520583259141,1.43425390228591,-1.44248477468545,-2.70781731499833,0.521734016054449
11,"young_lifetime","Fully funded system",0.56,0.0206080412279339,"capitalization","funded_only",TRUE,0.888022895123113,FALSE,0.652086155326827,1.50237138828033,-1.34550198239229,-2.52576223279784,0.521734016054449
11,"young_lifetime","Fully funded system",0.57,0.0198656913291574,"capitalization","funded_only",TRUE,0.930198054643242,FALSE,0.683055894702706,1.5737240001411,-1.2550396485234,-2.35594728687665,0.521734016054449
11,"young_lifetime","Fully funded system",0.58,0.0190796033639485,"capitalization","funded_only",TRUE,0.974376252700233,FALSE,0.715496489960395,1.64846538475079,-1.17065938213274,-2.19754953434119,0.521734016054449
11,"young_lifetime","Fully funded system",0.59,0.0182571797508447,"capitalization","funded_only",TRUE,1.0206526202533,FALSE,0.749477796935581,1.72675648619321,-1.09195226667762,-2.04980136133921,0.521734016054449
11,"young_lifetime","Fully funded system",0.6,0.0174059098965294,"capitalization","funded_only",TRUE,1.06912680634718,FALSE,0.78507298914982,1.80876589232177,-1.01853687836176,-1.91198676311418,0.521734016054449
11,"young_lifetime","Fully funded system",0.61,0.0165332586858387,"capitalization","funded_only",TRUE,1.11990319269101,FALSE,0.822358715378475,1.89467019778753,-0.950057437711424,-1.78343787416329,0.521734016054449
11,"young_lifetime","Fully funded system",0.62,0.0156465604078046,"capitalization","funded_only",TRUE,1.17309111842832,FALSE,0.861415264702068,1.98465438430858,-0.886182085426867,-1.66353173168393,0.521734016054449
11,"young_lifetime","Fully funded system",0.63,0.0147529201472209,"capitalization","funded_only",TRUE,1.22880511558208,FALSE,0.902326739396475,2.07891221899981,-0.826601274153751,-1.55168725662376,0.521734016054449
11,"young_lifetime","Fully funded system",0.64,0.0138591243861013,"capitalization","funded_only",TRUE,1.28716515568177,FALSE,0.945181236034254,2.17764667162054,-0.771026268380815,-1.44736243770433,0.521734016054449
11,"young_lifetime","Fully funded system",0.65,0.0129715622386452,"capitalization","funded_only",TRUE,1.34829690810365,FALSE,0.990071035187068,2.28107035163877,-0.719187745194145,-1.3500517047717,0.521734016054449
11,"young_lifetime","Fully funded system",0.66,0.0120961583990884,"capitalization","funded_only",TRUE,1.41233201068046,FALSE,1.03709280013772,2.38940596605292,-0.670834489107154,-1.25928347874487,0.521734016054449
11,"young_lifetime","Fully funded system",0.67,0.0112383185264294,"capitalization","funded_only",TRUE,1.47940835316325,FALSE,1.08634778502966,2.50288679895719,-0.62573217464123,-1.17461788628899,0.521734016054449
11,"young_lifetime","Fully funded system",0.68,0.0104028874355191,"capitalization","funded_only",TRUE,1.54967037414574,FALSE,1.13794205290223,2.62175721388294,-0.583662230757342,-1.09564462813822,0.521734016054449
11,"young_lifetime","Fully funded system",0.69,0.00959412012165592,"capitalization","funded_only",TRUE,1.62326937209067,FALSE,1.19198670408114,2.74627317999801,-0.544420781635464,-1.02198099073794,0.521734016054448
11,"young_lifetime","Fully funded system",0.7,0.00881566532576298,"capitalization","funded_only",TRUE,1.70036383112775,FALSE,1.2485981154159,2.87670282329703,-0.507817658668743,-0.953269991570609,0.521734016054449
11,"young_lifetime","Fully funded system",0.71,0.00807056105809019,"capitalization","funded_only",TRUE,1.78111976232492,FALSE,1.30789819087949,3.01332700396946,-0.473675478884412,-0.889178649177095,0.521734016054449
11,"young_lifetime","Fully funded system",0.72,0.00736124124713052,"capitalization","funded_only",TRUE,1.8657110611676,FALSE,1.37001462406986,3.1564399211889,-0.441828785325356,-0.829396369489974,0.521734016054449
11,"young_lifetime","Fully funded system",0.73,0.00668955247216793,"capitalization","funded_only",TRUE,1.95431988201597,FALSE,1.43508117317842,3.30634974662576,-0.41212324522654,-0.773633440658722,0.521734016054449
11,"young_lifetime","Fully funded system",0.74,0.00605677957576838,"capitalization","funded_only",TRUE,2.04713703034631,FALSE,1.50323794901779,3.4633792880476,-0.384414902100558,-0.721619629072523,0.521734016054449
11,"young_lifetime","Fully funded system",0.75,0.00546367883789977,"capitalization","funded_only",TRUE,2.14436237362133,FALSE,1.57463171672886,3.62786668443603,-0.35856947810782,-0.673102869776903,0.521734016054448
11,"young_lifetime","Fully funded system",0.76,0.0049105173257538,"capitalization","funded_only",TRUE,2.24620527167398,FALSE,1.649416211817,3.80016613411704,-0.334461723330594,-0.627848044937771,0.521734016054449
11,"young_lifetime","Fully funded system",0.77,0.00439711701067287,"capitalization","funded_only",TRUE,2.3528850275317,FALSE,1.72775247119782,3.98064865747266,-0.3119748087974,-0.585353645657103,0.52124512752249
11,"young_lifetime","Fully funded system",0.78,0.00392290226240524,"capitalization","funded_only",TRUE,2.46463135965179,FALSE,1.80980917996541,4.1697028958763,-0.290999760316285,-0.545605063989596,0.520514295071605
11,"young_lifetime","Fully funded system",0.79,0.00348694938664893,"capitalization","funded_only",TRUE,2.58168489658477,FALSE,1.89576303462976,4.36773594857225,-0.271434930373266,-0.508606957822125,0.519886092867786
11,"young_lifetime","Fully funded system",0.8,0.00308803695908519,"capitalization","funded_only",TRUE,2.704297695131,FALSE,1.98579912360559,4.5751742493013,-0.25318550553671,-0.474158869565732,0.519346021491137
11,"young_lifetime","Fully funded system",0.81,0.00272469582188591,"capitalization","funded_only",TRUE,2.83273378310625,FALSE,2.08011132577171,4.79246448456029,-0.236163046980458,-0.442076924665344,0.518881649906056
11,"young_lifetime","Fully funded system",0.82,0.0023952577407798,"capitalization","funded_only",TRUE,2.96726972788502,FALSE,2.17890272795947,5.02007455547277,-0.220285061899042,-0.412192091946951,0.518482316168904
11,"young_lifetime","Fully funded system",0.83,0.00209790186595431,"capitalization","funded_only",TRUE,3.10819523194587,FALSE,2.28238606226899,5.25849458534222,-0.205474603737984,-0.384348687606164,0.518138872216029
11,"young_lifetime","Fully funded system",0.84,0.00183069829236669,"capitalization","funded_only",TRUE,3.25581375670118,FALSE,2.39078416415506,5.50823797505718,-0.191659899301893,-0.358403080525969,0.517843466148438
11,"young_lifetime","Fully funded system",0.85,0.00159164816888775,"capitalization","funded_only",TRUE,3.41044317595469,FALSE,2.50433045226901,5.76984250862121,-0.178774000933241,-0.334222564813852,0.517589356400972
11,"young_lifetime","Fully funded system",0.86,0.00137871995615396,"capitalization","funded_only",TRUE,3.5724164603938,FALSE,2.62326943108996,6.04387151118807,-0.166754462076267,-0.31168437198681,0.517370753026414
11,"young_lifetime","Fully funded system",0.87,0.00118988157581876,"capitalization","funded_only",TRUE,3.74208239459086,FALSE,2.74785721742756,6.33091506209582,-0.15554303465373,-0.290674800448292,0.517182682048089
11,"young_lifetime","Fully funded system",0.88,0.0010231283256207,"capitalization","funded_only",TRUE,3.91980632805708,FALSE,2.87836209193023,6.63159126551201,-0.145085386789987,-0.271088444066496,0.517020869450726
11,"young_lifetime","Fully funded system",0.89,0.000876506552691064,"capitalization","funded_only",TRUE,4.10597096196654,FALSE,3.01506507678629,6.94654758142602,-0.135330839512429,-0.252827504995748,0.516881641902135
11,"young_lifetime","Fully funded system",0.9,0.000748133179985062,"capitalization","funded_only",TRUE,4.3009771732444,FALSE,3.15826054086203,7.27646221985455,-0.126232121155311,-0.235801178553795,0.516761841740487
11,"young_lifetime","Fully funded system",0.91,0.000636211266591,"capitalization","funded_only",TRUE,4.50524487779369,FALSE,3.30825683357981,7.62204560126276,-0.117745138275786,-0.219925100113948,0.516658754135509
11,"young_lifetime","Fully funded system",0.92,0.000539041851611795,"capitalization","funded_only",TRUE,4.7192139347197,FALSE,3.46537694890121,7.98404188634546,-0.109828761971973,-0.205120845699737,0.516570044647327
11,"young_lifetime","Fully funded system",0.93,0.000455032383605845,"capitalization","funded_only",TRUE,4.94334509349891,FALSE,3.6299592208448,8.36323057846283,-0.102444628567539,-0.19131547936609,0.516493705672964
11,"young_lifetime","Fully funded system",0.94,0.00038270207402884,"capitalization","funded_only",TRUE,5.17812098613224,FALSE,3.8023580520365,8.76042820218107,-0.0955569536968751,-0.178441141582375,0.516428010495558
11,"young_lifetime","Fully funded system",0.95,0.000320684534961157,"capitalization","funded_only",TRUE,5.42404716641882,FALSE,3.98294467686113,9.17649006153256,-0.0891323588899231,-0.166434673752282,0.516371473841672
11,"young_lifetime","Fully funded system",0.96,0.000267728070175611,"capitalization","funded_only",TRUE,5.6816531985884,FALSE,4.17210796085864,9.61231208178166,-0.0831397098162398,-0.155237274755506,0.516322818013261
11,"young_lifetime","Fully funded system",0.97,0.000222693986042829,"capitalization","funded_only",TRUE,5.95149379763658,FALSE,4.37025523808624,10.068832738662,-0.0775499654044275,-0.144794186010352,0.516280943797496
11,"young_lifetime","Fully funded system",0.98,0.00018455327674269,"capitalization","funded_only",TRUE,6.2341500238182,FALSE,4.57781318824968,10.5470350792398,-0.0723360371057392,-0.135054402061037,0.516244905473707
11,"young_lifetime","Fully funded system",0.99,0.000152382018630337,"capitalization","funded_only",TRUE,6.53023053387137,FALSE,4.79522875549248,11.0479488387546,-0.0674726576198336,-0.125970404110133,0.516213889335289
11,"young_lifetime","Fully funded system",1,6.26778916131105e-05,"capitalization","funded_only",TRUE,6.84037289166616,FALSE,5.02297011082135,11.5726526579958,-0.0629362584465119,-0.117497914261974,0.516187195228413
12,"young_lifetime","Fully funded system",0,0.000223648618482682,"informal","informal",FALSE,0.0799026198296168,TRUE,0.08215,0.0980800109751822,-33.0768896764498,-37.4783291935855,0.0868519056950887
12,"young_lifetime","Fully funded system",0.01,0.000530074028894635,"informal","informal",FALSE,0.0822537220156038,TRUE,0.084567230436132,0.0980800109751822,-31.8716456653754,-35.8829724428766,0.0822375923201804
12,"young_lifetime","Fully funded system",0.02,0.000625857596014926,"informal","informal",FALSE,0.0846740044299831,TRUE,0.0868313764351017,0.1003876452267,-30.655008397252,-34.3555259543591,0.078938709654605
12,"young_lifetime","Fully funded system",0.03,0.00073622950670148,"informal","informal",FALSE,0.0871655026729208,TRUE,0.0891342697260986,0.103050070310613,-29.4747005512137,-32.8930989616206,0.0758959186751664
12,"young_lifetime","Fully funded system",0.04,0.000862878406729994,"informal","informal",FALSE,0.0897303122412924,TRUE,0.0915049247183025,0.105790836172941,-28.3367321773613,-31.4929237507913,0.0729401014198092
12,"young_lifetime","Fully funded system",0.05,0.00100759191313581,"informal","informal",FALSE,0.0923705902911193,TRUE,0.0939453352722925,0.108612247959319,-27.2397825631059,-30.1523504225122,0.0700687718720008
12,"young_lifetime","Fully funded system",0.06,0.00117224512608808,"informal","informal",FALSE,0.095088557451864,TRUE,0.0964575539171865,0.111516678643359,-26.182559612404,-28.8688418768717,0.0672795150743501
12,"young_lifetime","Fully funded system",0.07,0.00135878545245099,"informal","informal",FALSE,0.0978864996941102,TRUE,0.0990436935769394,0.114506571022458,-25.1638000580051,-27.6399690118215,0.064569985097487
12,"young_lifetime","Fully funded system",0.08,0.00156921348536889,"informal","informal",FALSE,0.100766770252199,TRUE,0.101705929347436,0.117584439772336,-24.1822696036877,-26.4634061259835,0.0619379030669962
12,"young_lifetime","Fully funded system",0.09,0.00180555975146526,"informal","informal",FALSE,0.103731791603439,TRUE,0.104446500325878,0.120752873562027,-23.2367630009084,-25.3369265171469,0.0593810552467509
12,"young_lifetime","Fully funded system",0.1,0.00206985722142662,"informal","informal",FALSE,0.106784057505549,TRUE,0.10726771149399,0.124014537231101,-22.326104064175,-24.2583982681271,0.0568972911770289
12,"young_lifetime","Fully funded system",0.11,0.00236410958058029,"informal","informal",FALSE,0.109926135094059,TRUE,0.110171935656652,0.127372174030951,-21.4491456293379,-23.2257802120088,0.0544845218658505
12,"young_lifetime","Fully funded system",0.12,0.00269025537259384,"informal","informal",FALSE,0.11316066704142,TRUE,0.113161615437566,0.130828607932032,-20.6047694588649,-22.2371180691391,0.0521407180320119
12,"young_lifetime","Fully funded system",0.13,0.0030501282598838,"informal","informal",FALSE,0.116490373779649,TRUE,0.116239265333644,0.134386745998983,-19.79188609803,-21.2905407485582,0.0498639083983412
12,"young_lifetime","Fully funded system",0.14,0.00344541378616971,"informal","informal",FALSE,0.119918055788372,TRUE,0.11940747382985,0.13804958083564,-19.0094346858102,-20.3842568068699,0.0476521780337376
12,"young_lifetime","Fully funded system",0.15,0.0038776031764757,"informal","informal",FALSE,0.123446595950191,TRUE,0.12266890557627,0.141820193101995,-18.2563827241371,-19.5165510578476,0.0455036667426005
12,"young_lifetime","Fully funded system",0.16,0.00434794486360459,"informal","informal",FALSE,0.12707896197536,TRUE,0.126026303629236,0.14570175410521,-17.531725809008,-18.6857813263618,0.0434165675002975
12,"young_lifetime","Fully funded system",0.17,0.00485739458280167,"informal","informal",FALSE,0.130818208897806,TRUE,0.129482491758403,0.149697528466876,-16.8344873268094,-17.8903753404839,0.0413891249333493
12,"young_lifetime","Fully funded system",0.18,0.00540656502249209,"informal","informal",FALSE,0.134667481644587,TRUE,0.1330403768217,0.153810876868747,-16.1637181190604,-17.1288277558855,0.0394196338430546
12,"young_lifetime","Fully funded system",0.19,0.00599567615266305,"informal","informal",FALSE,0.138630017680966,TRUE,0.136702951210173,0.158045258879279,-15.51849611863,-16.3996973069017,0.0375064377713223
12,"young_lifetime","Fully funded system",0.2,0.00662450746745946,"informal","informal",FALSE,0.142709149733308,TRUE,0.140473295364763,0.162404235863323,-14.8979259603385,-15.7016040788657,0.0356479276074888
12,"young_lifetime","Fully funded system",0.21,0.00729235346863131,"informal","informal",FALSE,0.146908308592102,TRUE,0.144354580367133,0.166891473977449,-14.3011385687009,-15.0332268965535,0.0338425402349625
12,"young_lifetime","Fully funded system",0.22,0.00799798377561329,"informal","informal",FALSE,0.151231025997452,TRUE,0.14835007060674,0.171510747253397,-13.7272907254291,-14.3933008237962,0.0320887572165502
12,"young_lifetime","Fully funded system",0.23,0.0087396092707509,"informal","informal",FALSE,0.155680937609485,TRUE,0.152463126526377,0.176265940772259,-13.1755646191632,-13.7806147695268,0.0303851035173623
12,"young_lifetime","Fully funded system",0.24,0.0095148556698428,"informal","informal",FALSE,0.160261786066152,TRUE,0.156697207448503,0.181161053932065,-12.6451673797635,-13.1940091957318,0.028730146264222
12,"young_lifetime","Fully funded system",0.25,0.010320745845168,"informal","informal",FALSE,0.164977424131009,TRUE,0.161055874484737,0.186200203811508,-12.1353305993578,-12.6323739229692,0.0271224935405332
12,"young_lifetime","Fully funded system",0.26,0.0111536921182913,"capitalization","funded_only",TRUE,0.22074701492953,FALSE,0.162273435217997,0.373742488318573,-10.8388626984618,-12.0946460293005,0.0758200445546104
12,"young_lifetime","Fully funded system",0.27,0.0120094995825537,"capitalization","funded_only",TRUE,0.231231024541641,FALSE,0.169980340134282,0.391492761595143,-10.1101318388878,-11.5798078386594,0.0947031196657462
12,"young_lifetime","Fully funded system",0.28,0.0128833813113884,"capitalization","funded_only",TRUE,0.242212954624305,FALSE,0.178053271586636,0.410086054360372,-9.43039584902182,-11.0868849948502,0.113917635455514
12,"young_lifetime","Fully funded system",0.29,0.0137699860614464,"capitalization","funded_only",TRUE,0.253716453076004,FALSE,0.186509613392109,0.429562404412395,-8.79636064953944,-10.6149446175323,0.133469409457488
12,"young_lifetime","Fully funded system",0.3,0.0146634387938913,"capitalization","funded_only",TRUE,0.265766290912536,FALSE,0.19536757498302,0.449963751077485,-8.20495363243864,-10.1630935366981,0.153364361316116
12,"young_lifetime","Fully funded system",0.31,0.0155573940198842,"capitalization","funded_only",TRUE,0.278388415607593,FALSE,0.204646230618162,0.471334025519944,-7.65330877082591,-9.73047660230625,0.173608514578994
12,"young_lifetime","Fully funded system",0.32,0.0164451016357299,"capitalization","funded_only",TRUE,0.291610006966651,FALSE,0.214365560456293,0.49371924534112,-7.13875272981791,-9.31627506586847,0.194207998520603
12,"young_lifetime","Fully funded system",0.33,0.0173194845593781,"capitalization","funded_only",TRUE,0.305459535654512,FALSE,0.224546493580335,0.517167613671232,-6.6587919112511,-8.91970503092844,0.215169049998055
12,"young_lifetime","Fully funded system",0.34,0.0181732271241403,"capitalization","funded_only",TRUE,0.319966824502495,FALSE,0.235210953064933,0.541729622967405,-6.21110036941623,-8.54001596949986,0.236498015339411
12,"young_lifetime","Fully funded system",0.35,0.0189988728395791,"capitalization","funded_only",TRUE,0.335163112727329,FALSE,0.246381903184434,0.567458163741416,-5.79350853925605,-8.1764893016559,0.258201352265143
12,"young_lifetime","Fully funded system",0.36,0.0197889298058682,"capitalization","funded_only",TRUE,0.351081123199996,FALSE,0.258083398862916,0.594408638451277,-5.40399272240186,-7.82843703558187,0.280285631843324
12,"young_lifetime","Fully funded system",0.37,0.0205359817787106,"capitalization","funded_only",TRUE,0.367755132909411,FALSE,0.270340637472774,0.622639080801921,-5.0406652800968,-7.49520046551748,0.302757540479136
12,"young_lifetime","Fully funded system",0.38,0.0212328026386743,"capitalization","funded_only",TRUE,0.385221046772645,FALSE,0.283180013093384,0.652210280711858,-4.70176548547984,-7.1761489251242,0.325623881939292
12,"young_lifetime","Fully funded system",0.39,0.0218724718319488,"capitalization","funded_only",TRUE,0.403516474950648,FALSE,0.296629173346701,0.683185915214927,-4.38565099089955,-6.87067859391881,0.348891579412004
12,"young_lifetime","Fully funded system",0.4,0.0224484882277816,"capitalization","funded_only",TRUE,0.422680813835947,FALSE,0.310717078932161,0.715632685578995,-4.09078986890714,-6.57821135451382,0.372567677603092
12,"young_lifetime","Fully funded system",0.41,0.0229548797878943,"capitalization","funded_only",TRUE,0.442755330886724,FALSE,0.325474065989094,0.749620460936891,-3.81575318835867,-6.29819369850236,0.3966593448689
12,"young_lifetime","Fully funded system",0.42,0.0233863064692461,"capitalization","funded_only",TRUE,0.463783253489942,FALSE,0.340931911420942,0.785222428738839,-3.55920808964921,-6.03009567891675,0.421173875386639
12,"young_lifetime","Fully funded system",0.43,0.0237381538851594,"capitalization","funded_only",TRUE,0.485809862044884,FALSE,0.357123901321931,0.822515252350388,-3.31991132552089,-5.77340990727817,0.446118691362828
12,"young_lifetime","Fully funded system",0.44,0.0240066154297712,"capitalization","funded_only",TRUE,0.508882587467525,FALSE,0.374084902653563,0.861579236135183,-3.09670323614267,-5.52765059333943,0.471501345280498
12,"young_lifetime","Fully funded system",0.45,0.0241887608228689,"capitalization","funded_only",TRUE,0.533051113325727,FALSE,0.391851438325258,0.902498498378072,-2.88850212926452,-5.29235262570342,0.497329522185841
12,"young_lifetime","Fully funded system",0.46,0.0242825893494975,"capitalization","funded_only",TRUE,0.558367482825162,FALSE,0.41046176584082,0.945361152420899,-2.69429903821151,-5.06707069157726,0.523611042014988
12,"young_lifetime","Fully funded system",0.47,0.0242870664418367,"capitalization","funded_only",TRUE,0.584886210876357,FALSE,0.429955959680102,0.990259496401047,-2.51315283231445,-4.8513784339963,0.550353861961642
12,"young_lifetime","Fully funded system",0.48,0.0242021426680683,"capitalization","funded_only",TRUE,0.612664401484172,FALSE,0.450375997593229,1.03729021200129,-2.34418565608171,-4.40765539469607,0.523387609447781
12,"young_lifetime","Fully funded system",0.49,0.0240287546408929,"capitalization","funded_only",TRUE,0.641761870712504,FALSE,0.471765850993234,1.08655457263892,-2.18657867500979,-4.11131484736734,0.523387609447781
12,"young_lifetime","Fully funded system",0.5,0.0237688078223462,"capitalization","funded_only",TRUE,0.67224127548898,FALSE,0.494171579641739,1.13815866154253,-2.03956810741653,-3.83489820790508,0.523387609447781
12,"young_lifetime","Fully funded system",0.51,0.0234251416663332,"capitalization","funded_only",TRUE,0.704168248527026,FALSE,0.517641430831573,1.19221360018588,-1.90244152306664,-3.57706592926368,0.523387609447781
12,"young_lifetime","Fully funded system",0.52,0.0230014779905107,"capitalization","funded_only",TRUE,0.73761153965582,FALSE,0.542225943279895,1.24883578757097,-1.77453439065223,-3.33656852636223,0.523387609447781
12,"young_lifetime","Fully funded system",0.53,0.0225023538900762,"capitalization","funded_only",TRUE,0.77264316386249,FALSE,0.567978055955561,1.30814715087534,-1.65522685739717,-3.11224052093516,0.523387609447781
12,"young_lifetime","Fully funded system",0.54,0.0219330408840984,"capitalization","funded_only",TRUE,0.809338556365314,FALSE,0.594953222075053,1.37027540800358,-1.54394074517875,-2.90299479348959,0.523387609447781
12,"young_lifetime","Fully funded system",0.55,0.0212994523083938,"capitalization","funded_only",TRUE,0.847776735051873,FALSE,0.623209528512458,1.43535434260813,-1.44013674860951,-2.70781731499833,0.523387609447781
12,"young_lifetime","Fully funded system",0.56,0.0206080412279339,"capitalization","funded_only",TRUE,0.888040470631922,FALSE,0.652807820880622,1.50352409217187,-1.34331182150094,-2.52576223279784,0.523387609447781
12,"young_lifetime","Fully funded system",0.57,0.0198656913291574,"capitalization","funded_only",TRUE,0.930216464871394,FALSE,0.683811834552826,1.57493144977261,-1.25299673904332,-2.35594728687665,0.523387609447781
12,"young_lifetime","Fully funded system",0.58,0.0190796033639485,"capitalization","funded_only",TRUE,0.974395537291325,FALSE,0.716288331907119,1.64973018017946,-1.16875382388801,-2.19754953434119,0.523387609447781
12,"young_lifetime","Fully funded system",0.59,0.0182571797508447,"capitalization","funded_only",TRUE,1.02067282073374,FALSE,0.750307246088832,1.7280813509616,-1.09017482511231,-2.04980136133921,0.523387609447781
12,"young_lifetime","Fully funded system",0.6,0.0174059098965294,"capitalization","funded_only",TRUE,1.06914796621558,FALSE,0.785941831600862,1.81015367932253,-1.01687893978822,-1.91198676311418,0.523387609447781
12,"young_lifetime","Fully funded system",0.61,0.0165332586858387,"capitalization","funded_only",TRUE,1.11992535751191,FALSE,0.823268822045982,1.89612389540664,-0.948510967567311,-1.78343787416329,0.523387609447781
12,"young_lifetime","Fully funded system",0.62,0.0156465604078046,"capitalization","funded_only",TRUE,1.17311433593026,FALSE,0.862368595360862,1.98617712286044,-0.884739589338776,-1.66353173168393,0.523387609447781
12,"young_lifetime","Fully funded system",0.63,0.0147529201472209,"capitalization","funded_only",TRUE,1.22882943576037,FALSE,0.903325346897602,2.08050727746784,-0.82525576161859,-1.55168725662376,0.523387609447781
12,"young_lifetime","Fully funded system",0.64,0.0138591243861013,"capitalization","funded_only",TRUE,1.28719063090618,FALSE,0.946227270725478,2.17931748471799,-0.769771218889018,-1.44736243770433,0.523387609447781
12,"young_lifetime","Fully funded system",0.65,0.0129715622386452,"capitalization","funded_only",TRUE,1.34832359323116,FALSE,0.99116674954332,2.28282051720483,-0.718017076630533,-1.3500517047717,0.523387609447781
12,"young_lifetime","Fully funded system",0.66,0.0120961583990884,"capitalization","funded_only",TRUE,1.41235996317339,FALSE,1.03824055361145,2.39123925280014,-0.669742528276296,-1.25928347874487,0.523387609447781
12,"young_lifetime","Fully funded system",0.67,0.0112383185264294,"capitalization","funded_only",TRUE,1.47943763321299,FALSE,1.08755004913156,2.50480715458679,-0.624713629774486,-1.17461788628899,0.523387609447781
12,"young_lifetime","Fully funded system",0.68,0.0104028874355191,"capitalization","funded_only",TRUE,1.54970104480239,FALSE,1.13920141652326,2.6237687735856,-0.582712165868332,-1.09564462813822,0.523387609447781
12,"young_lifetime","Fully funded system",0.69,0.00959412012165592,"capitalization","funded_only",TRUE,1.62330149939876,FALSE,1.19330587906729,2.74838027535839,-0.543534592599712,-1.02198099073794,0.523387609447781
12,"young_lifetime","Fully funded system",0.7,0.00881566532576298,"capitalization","funded_only",TRUE,1.70039748426852,FALSE,1.24997994240773,2.8789099916211,-0.506991050911557,-0.953269991570609,0.523387609447781
12,"young_lifetime","Fully funded system",0.71,0.00807056105809019,"capitalization","funded_only",TRUE,1.78115501376522,FALSE,1.30934564542904,3.01563899805497,-0.472904446568874,-0.889178649177095,0.523387609447781
12,"young_lifetime","Fully funded system",0.72,0.00736124124713052,"capitalization","funded_only",TRUE,1.865747986816,FALSE,1.37153082304803,3.15886171955975,-0.441109591939574,-0.829396369489974,0.523387609447781
12,"young_lifetime","Fully funded system",0.73,0.00668955247216793,"capitalization","funded_only",TRUE,1.95435856138616,FALSE,1.43666938148666,3.30888656425251,-0.411452405476079,-0.773633440658722,0.523387609447781
12,"young_lifetime","Fully funded system",0.74,0.00605677957576838,"capitalization","funded_only",TRUE,2.04717754672839,FALSE,1.50490158661859,3.4660365875771,-0.3837891650183,-0.721619629072523,0.523387609447781
12,"young_lifetime","Fully funded system",0.75,0.00546367883789977,"capitalization","funded_only",TRUE,2.14440481426108,FALSE,1.57637436601008,3.63065018795437,-0.3579858112994,-0.673102869776903,0.523387609447781
12,"young_lifetime","Fully funded system",0.76,0.0049105173257538,"capitalization","funded_only",TRUE,2.24624972796081,FALSE,1.65124162530603,3.80308183547122,-0.333917298279067,-0.627848044937771,0.523387609447781
12,"young_lifetime","Fully funded system",0.77,0.00439711701067287,"capitalization","funded_only",TRUE,2.35293159519539,FALSE,1.72966457964202,3.98370283517739,-0.311466987155918,-0.585353645657103,0.522898189664738
12,"young_lifetime","Fully funded system",0.78,0.00392290226240524,"capitalization","funded_only",TRUE,2.46468013896865,FALSE,1.81181210079642,4.17290212663383,-0.290526081122365,-0.545605063989596,0.52216656305423
12,"young_lifetime","Fully funded system",0.79,0.00348694938664893,"capitalization","funded_only",TRUE,2.58173599259355,FALSE,1.89786108082975,4.3710871214343,-0.270993098122679,-0.508606957822125,0.521537678214022
12,"young_lifetime","Fully funded system",0.8,0.00308803695908519,"capitalization","funded_only",TRUE,2.7043512178591,FALSE,1.98799681299457,4.57868458050354,-0.252773379059201,-0.474158869565732,0.520997019968412
12,"young_lifetime","Fully funded system",0.81,0.00272469582188591,"capitalization","funded_only",TRUE,2.83278984780665,FALSE,2.08241339073599,4.79614153306141,-0.235778629063393,-0.442076924665344,0.520532143773604
12,"young_lifetime","Fully funded system",0.82,0.0023952577407798,"capitalization","funded_only",TRUE,2.96732845528442,FALSE,2.18131412564212,5.02392623923155,-0.219926489608674,-0.412192091946951,0.520132376100152
12,"young_lifetime","Fully funded system",0.83,0.00209790186595431,"capitalization","funded_only",TRUE,3.10825674850471,FALSE,2.28491198524427,5.26252919836762,-0.205140139391471,-0.384348687606164,0.519788558943652
12,"young_lifetime","Fully funded system",0.84,0.00183069829236669,"capitalization","funded_only",TRUE,3.25587819488592,FALSE,2.39343005160986,5.51246420526822,-0.191347922046278,-0.358403080525969,0.519492831872839
12,"young_lifetime","Fully funded system",0.85,0.00159164816888775,"capitalization","funded_only",TRUE,3.41051067452304,FALSE,2.50710200171529,5.77426945655507,-0.178482998890615,-0.334222564813852,0.519238445996828
12,"young_lifetime","Fully funded system",0.86,0.00137871995615396,"capitalization","funded_only",TRUE,3.57248716469356,FALSE,2.62617261063345,6.04850870959669,-0.16648302501703,-0.31168437198681,0.519019605076752
12,"young_lifetime","Fully funded system",0.87,0.00118988157581876,"capitalization","funded_only",TRUE,3.74215645687287,FALSE,2.75089827861919,6.33577249647322,-0.155289847162459,-0.290674800448292,0.518831329730959
12,"young_lifetime","Fully funded system",0.88,0.0010231283256207,"capitalization","funded_only",TRUE,3.91988390780308,FALSE,2.88154758322786,6.63667939559654,-0.14484922189078,-0.271088444066496,0.518669341299818
