"cohort","life_stage","policy","i","weight","choice","pension_class","formal","wage","solidarity_eligible","consumption_young","consumption_old","experienced_utility","baseline_utility","welfare_cev"
0,"young_lifetime","Law 100",0.4,0.0224484882277816,"informal","informal",FALSE,0.313475498466509,FALSE,0.238982564233409,0.305659686832484,-6.57214188508102,-6.57214188508102,0
0,"young_lifetime","Law 100",0.41,0.0229548797878943,"informal","informal",FALSE,0.322699387886776,FALSE,0.246014529272604,0.314653599164925,-6.29238259088134,-6.29238259088134,0
0,"young_lifetime","Law 100",0.42,0.0233863064692461,"informal","informal",FALSE,0.332194686512717,FALSE,0.25325340703144,0.323912153720494,-6.02453193530506,-6.02453193530506,0
0,"young_lifetime","Law 100",0.43,0.0237381538851594,"informal","informal",FALSE,0.341969380450147,FALSE,0.260705285832786,0.333443137489285,-5.76808299802172,-5.76808299802172,0
0,"young_lifetime","Law 100",0.44,0.0240066154297712,"informal","informal",FALSE,0.352031690792804,FALSE,0.268376433145938,0.343254566590423,-5.52255043700461,-5.52255043700461,0
0,"young_lifetime","Law 100",0.45,0.0241887608228689,"informal","informal",FALSE,0.362390080536777,FALSE,0.27627330085794,0.353354693014083,-5.28746956999751,-5.28746956999751,0
0,"young_lifetime","Law 100",0.46,0.0242825893494975,"informal","informal",FALSE,0.373053261698382,FALSE,0.28440253069999,0.363752011561907,-5.06239549508098,-5.06239549508098,0
0,"young_lifetime","Law 100",0.47,0.0242870664418367,"capitalization","funded_only",TRUE,0.482547399410297,FALSE,0.288424126722158,0.614618177079297,-4.60752987952515,-4.60752987952515,0
0,"young_lifetime","Law 100",0.48,0.0242021426680683,"capitalization","funded_only",TRUE,0.50546517963637,FALSE,0.302122347365753,0.643808437605966,-4.29775114138355,-4.29775114138355,0
0,"young_lifetime","Law 100",0.49,0.0240287546408929,"capitalization","funded_only",TRUE,0.529471401435503,FALSE,0.316471142047426,0.674385040648021,-4.00879980297973,-4.00879980297973,0
0,"young_lifetime","Law 100",0.5,0.0237688078223462,"capitalization","funded_only",TRUE,0.554617758516525,FALSE,0.331501408691078,0.706413828220413,-3.73927557266538,-3.73927557266538,0
0,"young_lifetime","Law 100",0.51,0.0234251416663332,"capitalization","funded_only",TRUE,0.58095839969435,FALSE,0.347245512665734,0.739963769394273,-3.48787230480781,-3.48787230480781,0
0,"young_lifetime","Law 100",0.52,0.0230014779905107,"capitalization","funded_only",TRUE,0.608550045491129,FALSE,0.363737356479396,0.775107108811206,-3.25337167005691,-3.25337167005691,0
0,"young_lifetime","Law 100",0.53,0.0225023538900762,"capitalization","funded_only",TRUE,0.637452110275182,FALSE,0.381012452782877,0.811919522251026,-3.03463725118002,-3.03463725118002,0
0,"young_lifetime","Law 100",0.54,0.0219330408840984,"capitalization","funded_only",TRUE,0.667726830200698,FALSE,0.399108000840842,0.850480279587915,-2.83060903585243,-2.83060903585243,0
0,"young_lifetime","Law 100",0.55,0.0212994523083938,"capitalization","funded_only",TRUE,0.699439397223736,FALSE,0.418062966634701,0.89087241548591,-2.64029827971492,-2.64029827971492,0
0,"young_lifetime","Law 100",0.56,0.0206080412279339,"capitalization","funded_only",TRUE,0.732658099483078,FALSE,0.437918166769865,0.933182908201294,-2.46278271480407,-2.46278271480407,0
0,"young_lifetime","Law 100",0.57,0.0198656913291574,"capitalization","funded_only",TRUE,0.767454468348241,FALSE,0.458716356368029,0.977502866876898,-2.2972020801349,-2.2972020801349,0
0,"young_lifetime","Law 100",0.58,0.0190796033639485,"capitalization","funded_only",TRUE,0.803903432451283,FALSE,0.480502321133759,1.02392772773164,-2.14275395277652,-2.14275395277652,0
0,"young_lifetime","Law 100",0.59,0.0182571797508447,"capitalization","funded_only",TRUE,0.842083479034104,FALSE,0.503322973793619,1.07255745956775,-1.99868985921768,-1.99868985921768,0
0,"young_lifetime","Law 100",0.6,0.0174059098965294,"capitalization","funded_only",TRUE,0.882076822958648,FALSE,0.527227455115521,1.12349677903823,-1.86431164817748,-1.86431164817748,0
0,"young_lifetime","Law 100",0.61,0.0165332586858387,"capitalization","funded_only",TRUE,0.923969583743979,FALSE,0.55226723972581,1.17685537613805,-1.73896810728337,-1.73896810728337,0
0,"young_lifetime","Law 100",0.62,0.0156465604078046,"capitalization","funded_only",TRUE,0.967851971011423,FALSE,0.578496246951968,1.23274815040471,-1.6220518072206,-1.6220518072206,0
0,"young_lifetime","Law 100",0.63,0.0147529201472209,"capitalization","funded_only",TRUE,1.01381847873713,FALSE,0.605970956929589,1.29129545833673,-1.51299615805943,-1.51299615805943,0
0,"young_lifetime","Law 100",0.64,0.0138591243861013,"capitalization","funded_only",TRUE,1.06196808873031,FALSE,0.634750532223677,1.35262337256289,-1.41127266349469,-1.41127266349469,0
0,"young_lifetime","Law 100",0.65,0.0129715622386452,"capitalization","funded_only",TRUE,1.11240448377537,FALSE,0.664896945226136,1.41686395332019,-1.3163883596915,-1.3163883596915,0
0,"young_lifetime","Law 100",0.66,0.0120961583990884,"capitalization","funded_only",TRUE,1.16523627089683,FALSE,0.696475111603784,1.48415553282538,-1.22788342632544,-1.22788342632544,0
0,"young_lifetime","Law 100",0.67,0.0112383185264294,"capitalization","funded_only",TRUE,1.22057721522789,FALSE,0.729553030084272,1.55464301315201,-1.14532895823998,-1.14532895823998,0
0,"young_lifetime","Law 100",0.68,0.0104028874355191,"capitalization","funded_only",TRUE,1.27854648498611,FALSE,0.764201928880887,1.62847817825488,-1.06832488692244,-1.06832488692244,0
0,"young_lifetime","Law 100",0.69,0.00959412012165592,"capitalization","funded_only",TRUE,1.3392689080839,FALSE,0.800496419071562,1.70582002081337,-0.996498041725683,-0.996498041725683,0
0,"young_lifetime","Law 100",0.7,0.00881566532576298,"capitalization","funded_only",TRUE,1.40287524092621,FALSE,0.838514655262369,1.7868350845978,-0.929500341439868,-0.929500341439868,0
0,"young_lifetime","Law 100",0.71,0.00807056105809019,"capitalization","funded_only",TRUE,1.46950244997434,FALSE,0.878338503881445,1.8716978230958,-0.867007107450661,-0.867007107450661,0
0,"young_lifetime","Law 100",0.72,0.00736124124713052,"capitalization","funded_only",TRUE,1.53929400668223,FALSE,0.920053719465763,1.96059097517112,-0.808715490309039,-0.808715490309039,0
0,"young_lifetime","Law 100",0.73,0.00668955247216793,"capitalization","funded_only",TRUE,1.6124001964401,FALSE,0.963750129320349,2.05370595856364,-0.754343002087797,-0.754343002087797,0
0,"young_lifetime","Law 100",0.74,0.00605677957576838,"capitalization","funded_only",TRUE,1.68897844219098,FALSE,1.00952182694758,2.15124328207809,-0.70362614741234,-0.70362614741234,0
0,"young_lifetime","Law 100",0.75,0.00546367883789977,"capitalization","funded_only",TRUE,1.76919364341683,FALSE,1.05746737466306,2.25341297734892,-0.656319146531578,-0.656319146531578,0
0,"young_lifetime","Law 100",0.76,0.0049105173257538,"capitalization","funded_only",TRUE,1.85321853122421,FALSE,1.10769001583445,2.36043505111115,-0.612192744240796,-0.612192744240796,0
0,"young_lifetime","Law 100",0.77,0.00439711701067287,"capitalization","funded_only",TRUE,1.94123404029417,FALSE,1.16029789720016,2.47253995895107,-0.571033098884377,-0.571033098884377,0
0,"young_lifetime","Law 100",0.78,0.00392290226240524,"payg","payg_only",TRUE,2.03342969849729,FALSE,1.21540430174675,2.60646484448536,-0.532308051968403,-0.532308051968403,0
0,"young_lifetime","Law 100",0.79,0.00348694938664893,"payg","payg_only",TRUE,2.13000403501279,FALSE,1.27312789264641,2.74766028260583,-0.496211631461385,-0.496211631461385,0
0,"young_lifetime","Law 100",0.8,0.00308803695908519,"payg","payg_only",TRUE,2.23116500783064,FALSE,1.33359296877988,2.89406156220265,-0.462603082047067,-0.462603082047067,0
0,"young_lifetime","Law 100",0.81,0.00272469582188591,"payg","payg_only",TRUE,2.33713045155711,FALSE,1.39692973239499,3.04601899450021,-0.431303010401089,-0.431303010401089,0
0,"young_lifetime","Law 100",0.82,0.0023952577407798,"payg","payg_only",TRUE,2.44812854648811,FALSE,1.46327456947715,3.20389836766364,-0.402146504830179,-0.402146504830179,0
0,"young_lifetime","Law 100",0.83,0.00209790186595431,"payg","payg_only",TRUE,2.56439830996037,FALSE,1.53277034343564,3.36808009438112,-0.374981675720207,-0.374981675720207,0
0,"young_lifetime","Law 100",0.84,0.00183069829236669,"payg","payg_only",TRUE,2.68619011103857,FALSE,1.60556670273802,3.53895876160274,-0.349668392406803,-0.349668392406803,0
0,"young_lifetime","Law 100",0.85,0.00159164816888775,"payg","payg_only",TRUE,2.81376620964664,FALSE,1.68182040315505,3.71694302193385,-0.326077183190032,-0.326077183190032,0
0,"young_lifetime","Law 100",0.86,0.00137871995615396,"payg","payg_only",TRUE,2.94740132130414,FALSE,1.7616956453102,3.90245577120895,-0.304088271593567,-0.304088271593567,0
0,"young_lifetime","Law 100",0.87,0.00118988157581876,"payg","payg_only",TRUE,3.08738320868397,FALSE,1.84536442826041,4.09593456338403,-0.283590727057264,-0.283590727057264,0
0,"young_lifetime","Law 100",0.88,0.0010231283256207,"payg","payg_only",TRUE,3.23401330126504,FALSE,1.93300691986966,4.29783222103774,-0.264481712315876,-0.264481712315876,0
0,"young_lifetime","Law 100",0.89,0.000876506552691064,"payg","payg_only",TRUE,3.38760734441431,FALSE,2.02481184477277,4.50861760679848,-0.246665812967756,-0.246665812967756,0
0,"young_lifetime","Law 100",0.9,0.000748133179985062,"payg","payg_only",TRUE,3.54849607929588,FALSE,2.12097689076485,4.7287765275262,-0.230054437343377,-0.230054437343377,0
0,"young_lifetime","Law 100",0.91,0.000636211266591,"payg","payg_only",TRUE,3.71702595507133,FALSE,2.22170913449164,4.95881274887678,-0.214565276877349,-0.214565276877349,0
0,"young_lifetime","Law 100",0.92,0.000539041851611795,"payg","payg_only",TRUE,3.89355987492467,FALSE,2.32722548735721,5.1992491028961,-0.200121818874138,-0.200121818874138,0
0,"young_lifetime","Law 100",0.93,0.000455032383605845,"payg","payg_only",TRUE,4.07847797751858,FALSE,2.43775316260931,5.45062867554179,-0.18665290492008,-0.18665290492008,0
0,"young_lifetime","Law 100",0.94,0.00038270207402884,"payg","payg_only",TRUE,4.27217845556463,FALSE,2.55353016460822,5.71351606457032,-0.174092329297998,-0.174092329297998,0
0,"young_lifetime","Law 100",0.95,0.000320684534961157,"payg","payg_only",TRUE,4.47507841327002,FALSE,2.67480580133252,5.98849870113624,-0.16237847265795,-0.16237847265795,0
0,"young_lifetime","Law 100",0.96,0.000267728070175611,"payg","payg_only",TRUE,4.68761476450742,FALSE,2.80184122122552,6.27618823081558,-0.151453966929389,-0.151453966929389,0
0,"young_lifetime","Law 100",0.97,0.000222693986042829,"payg","payg_only",TRUE,4.91024517364187,FALSE,2.9349099755383,6.57722195167374,-0.141265388059137,-0.141265388059137,0
0,"young_lifetime","Law 100",0.98,0.00018455327674269,"payg","payg_only",TRUE,5.14344904104055,FALSE,3.07429860738026,6.89226430852801,-0.131762973652016,-0.131762973652016,0
0,"young_lifetime","Law 100",0.99,0.000152382018630337,"payg","payg_only",TRUE,5.38772853538789,FALSE,3.22030726874568,7.22200844377756,-0.122900362997393,-0.122900362997393,0
0,"young_lifetime","Law 100",1,6.26778916131105e-05,"payg","payg_only",TRUE,5.64360967502859,FALSE,3.37325036684491,7.56717780614894,-0.114634357301959,-0.114634357301959,0
1,"young_lifetime","Law 2381 pillars",0,0.000223648618482682,"informal","informal",FALSE,0.0944772768242406,TRUE,0.0778144667342116,0.0708086763029415,-38.4775894083194,-37.4437493418334,-0.0179936060509199
1,"young_lifetime","Law 2381 pillars",0.01,0.000530074028894635,"informal","informal",FALSE,0.0972572323819085,TRUE,0.0798967352818563,0.0727034740925297,-36.9832287609051,-35.8498645670935,-0.0205360328449875
1,"young_lifetime","Law 2381 pillars",0.02,0.000625857596014926,"informal","informal",FALSE,0.10011898700452,TRUE,0.0820402737371037,0.0746540255386889,-35.543298034372,-34.3238273962876,-0.0230057880924462
1,"young_lifetime","Law 2381 pillars",0.03,0.00073622950670148,"informal","informal",FALSE,0.103064947596389,TRUE,0.0842468849421386,0.0766619711701541,-34.156046557441,-32.8627497302052,-0.0254049490030303
1,"young_lifetime","Law 2381 pillars",0.04,0.000862878406729994,"informal","informal",FALSE,0.106097591884013,TRUE,0.086518424787046,0.0787289997875534,-32.8197651230646,-31.4638664086426,-0.0277355334124764
1,"young_lifetime","Law 2381 pillars",0.05,0.00100759191313581,"informal","informal",FALSE,0.109219470499988,TRUE,0.0888568037707238,0.0808568498837881,-31.5327859888657,-30.1245299772036,-0.0299995014796416
1,"young_lifetime","Law 2381 pillars",0.06,0.00117224512608808,"informal","informal",FALSE,0.112433209128239,TRUE,0.0912639886077255,0.0830473111062084,-30.2934827976307,-28.842205676864,-0.0321987573351123
1,"young_lifetime","Law 2381 pillars",0.07,0.00135878545245099,"informal","informal",FALSE,0.115741510712375,TRUE,0.0937420038823827,0.0853022257618119,-29.1002704236085,-27.6144666468168,-0.0343351506826913
1,"young_lifetime","Law 2381 pillars",0.08,0.00156921348536889,"informal","informal",FALSE,0.119147157729025,TRUE,0.0962929337515999,0.0876234903667326,-27.951604750176,-26.4389893315217,-0.0364104783551065
1,"young_lifetime","Law 2381 pillars",0.09,0.00180555975146526,"informal","informal",FALSE,0.122653014528066,TRUE,0.0989189236977533,0.0900130572413225,-26.8459823842293,-25.3135490832626,-0.0384264858252535
1,"young_lifetime","Law 2381 pillars",0.1,0.00206985722142662,"informal","informal",FALSE,0.126262029741707,TRUE,0.101622182333168,0.0924729361521685,-25.7819403124537,-24.2360159518952,-0.0403848686742421
1,"young_lifetime","Law 2381 pillars",0.11,0.00236410958058029,"informal","informal",FALSE,0.129977238764464,TRUE,0.104404983257691,0.095005196002424,-24.7580555044182,-23.2043506538124,-0.0422872740174786
1,"young_lifetime","Law 2381 pillars",0.12,0.00269025537259384,"informal","informal",FALSE,0.133801766306105,TRUE,0.107269666970923,0.097611966571879,-23.7729444672243,-22.216600712502,-0.0441353018899883
1,"young_lifetime","Law 2381 pillars",0.13,0.0030501282598838,"informal","informal",FALSE,0.137738829019719,TRUE,0.110218642840717,0.10029544030823,-22.825262756232,-21.27089676339,-0.0459305065921368
1,"young_lifetime","Law 2381 pillars",0.14,0.00344541378616971,"informal","informal",FALSE,0.141791738207103,TRUE,0.113254391129596,0.103057874171058,-21.9137044461667,-20.3654490159778,-0.0476743979968918
1,"young_lifetime","Law 2381 pillars",0.15,0.0038776031764757,"informal","informal",FALSE,0.145963902603771,TRUE,0.116379465080805,0.105901591530063,-21.0370015667038,-19.498543866577,-0.0493684428197125
1,"young_lifetime","Law 2381 pillars",0.16,0.00434794486360459,"informal","informal",FALSE,0.150258831245895,TRUE,0.119596493065732,0.10882898411916,-20.1939235064155,-18.6685406552316,-0.0510140658521454
1,"young_lifetime","Law 2381 pillars",0.17,0.00485739458280167,"informal","informal",FALSE,0.154680136421612,TRUE,0.122908180794531,0.11184251404806,-19.3832763887585,-17.8738685606894,-0.052612651160156
1,"young_lifetime","Law 2381 pillars",0.18,0.00540656502249209,"informal","informal",FALSE,0.159231536709176,TRUE,0.126317313591778,0.114944715873056,-18.6039024235767,-17.1130236275471,-0.0541655432482115
1,"young_lifetime","Law 2381 pillars",0.19,0.00599567615266305,"informal","informal",FALSE,0.163916860104495,TRUE,0.129826758739096,0.118138198728733,-17.8546792373967,-16.3845659199415,-0.055674048190089
1,"young_lifetime","Law 2381 pillars",0.2,0.00662450746745946,"informal","informal",FALSE,0.168740047240707,TRUE,0.133439467886706,0.121425648522402,-17.1345191855961,-15.6871167964014,-0.0571394347273581
1,"young_lifetime","Law 2381 pillars",0.21,0.00729235346863131,"informal","informal",FALSE,0.173705154702479,TRUE,0.137158479535941,0.124809830193107,-16.4423686493371,-15.0193563007019,-0.0585629353364688
1,"young_lifetime","Law 2381 pillars",0.22,0.00799798377561329,"informal","informal",FALSE,0.178816358437839,TRUE,0.140986921594804,0.128293590037102,-15.7772073199758,-14.3800206637833,-0.0599457472653373
1,"young_lifetime","Law 2381 pillars",0.23,0.0087396092707509,"informal","informal",FALSE,0.184077957270393,TRUE,0.14492801400872,0.131879858101756,-15.1380474734763,-13.7678999120069,-0.0612890335403007
1,"young_lifetime","Law 2381 pillars",0.24,0.0095148556698428,"informal","informal",FALSE,0.189494376514884,TRUE,0.148985071468705,0.135571650649891,-14.5239332371905,-13.1818355772215,-0.0625939239442924
1,"young_lifetime","Law 2381 pillars",0.25,0.010320745845168,"informal","informal",FALSE,0.195070171699152,TRUE,0.153161506199212,0.139372072696642,-13.9339398511971,-12.6207185043064,-0.0638615159670544
1,"young_lifetime","Law 2381 pillars",0.26,0.0111536921182913,"informal","informal",FALSE,0.200810032395594,TRUE,0.157460830828016,0.143284320620952,-13.3671729262356,-12.0834867520412,-0.0650928757281919
1,"young_lifetime","Law 2381 pillars",0.27,0.0120094995825537,"informal","informal",FALSE,0.206718786165372,TRUE,0.161886661340539,0.147311684853921,-12.822767700119,-11.5691235833312,-0.0662890388738425
1,"young_lifetime","Law 2381 pillars",0.28,0.0128833813113884,"informal","informal",FALSE,0.21280140261868,FALSE,0.159394514903417,0.145043911292375,-13.1246676817971,-11.0766555409828,-0.106940853010537
1,"young_lifetime","Law 2381 pillars",0.29,0.0137699860614464,"informal","informal",FALSE,0.219062997594474,FALSE,0.16408463386601,0.14931176956324,-12.5659841001781,-10.605150605389,-0.106940853010537
1,"young_lifetime","Law 2381 pillars",0.3,0.0146634387938913,"informal","informal",FALSE,0.225508837463197,FALSE,0.168912757677118,0.153705207833002,-12.0310822517,-10.153716430637,-0.106940853010538
1,"young_lifetime","Law 2381 pillars",0.31,0.0155573940198842,"informal","informal",FALSE,0.23214434355611,FALSE,0.173882947073443,0.158227921242204,-11.5189498087237,-9.72149865570018,-0.106940853010537
1,"young_lifetime","Law 2381 pillars",0.32,0.0164451016357299,"informal","informal",FALSE,0.238975096724944,FALSE,0.17899938227722,0.162883713659399,-11.0286175358119,-9.30767928751892,-0.106940853010538
1,"young_lifetime","Law 2381 pillars",0.33,0.0173194845593781,"informal","informal",FALSE,0.246006842035731,FALSE,0.184266366512026,0.16767650088043,-10.5591574554049,-8.91147515290884,-0.106940853010537
1,"young_lifetime","Law 2381 pillars",0.34,0.0181732271241403,"informal","informal",FALSE,0.25324549360074,FALSE,0.189688329622048,0.172610313921846,-10.1096810915769,-8.5321364163677,-0.106940853010537
1,"young_lifetime","Law 2381 pillars",0.35,0.0189988728395791,"informal","informal",FALSE,0.260697139552596,FALSE,0.195269831797842,0.177689302411221,-9.67933778855367,-8.16894516097547,-0.106940853010537
